experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,11,75.0,418.5356620979309,0.041320105069969,0.0371973565923815,0.0426943545624982,29.96,89.08,35.0808,46.9952,31.109333333333336
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,12,75.0,432.6856824779511,0.0428692993108821,0.0391087597773683,0.0441228124887201,29.8,85.52,30.328,42.6176,26.231466666666662
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,13,75.0,448.1503824043274,0.0450420331542483,0.0407833516562627,0.0464615936535768,44.16,91.48,23.1008,37.92,18.161066666666667
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,14,75.0,461.526543712616,0.0459050318359487,0.0431597133030817,0.0468201380135711,35.84,62.56,19.3424,29.7344,15.8784
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,15,75.0,474.76875387191774,0.0464942328449958,0.0450761808217225,0.0469669168527536,23.92,36.4,16.281599999999997,22.2688,14.285866666666667
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,16,75.0,489.7019826221466,0.0470559696500099,0.0461538093389655,0.0473566897536913,16.76,21.52,12.952,16.7136,11.698133333333333
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,17,75.0,503.9043709945679,0.047549235917881,0.0473005571718267,0.0476321288332324,7.88,10.56,9.5328,10.448000000000002,9.227733333333331
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,18,75.0,515.8179436397553,0.0478874635457983,0.0474280717986571,0.0480405941281787,7.84,8.88,6.7704,7.670400000000001,6.4704
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,19,75.0,529.1766748714447,0.0482298062886073,0.0480497387408536,0.0482898288045252,3.36,3.36,2.7568,2.9216,2.701866666666666
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,20,75.0,529.7059804153442,0.0483510839933471,0.0483047089548712,0.0483665423395058,0.0,0.0,0.0,0.0,0.0
68.0,100,20,True,5,5,50,0.005,0.75,25,15,boston,20,75.0,355.55146123886107,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,1,75.0,362.5659748840332,0.0305824064128613,0.0075455454250713,0.0382613600754579,70.64,242.24,60.24,92.256,49.568000000000005
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,2,75.0,363.3213737106323,0.0286889576553607,0.0178674234668662,0.0322961357181922,58.88,219.68,62.3312,80.768,56.1856
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,3,75.0,364.6891580104828,0.0320453195650627,0.0182792521125311,0.0366340087159066,66.24,237.36,56.8864,79.904,49.21386666666666
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,4,75.0,367.1907270812988,0.032911317568747,0.022018122291145,0.036542382661281,63.64,213.64,55.3248,75.1296,48.7232
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,5,75.0,370.2881665420532,0.0339611366102884,0.0258003588361333,0.0366813958683401,60.68,186.0,53.4,69.71520000000001,47.9616
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,6,75.0,374.9393463516236,0.0355074150835436,0.0296104195619869,0.0374730802573959,54.48,163.0,50.0864,63.4336,45.63733333333334
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,7,75.0,380.11684571266176,0.0366777339909251,0.032254880772937,0.0381520183969212,53.04,139.72,47.586400000000005,58.88,43.821866666666665
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,8,75.0,387.23437920570376,0.0377816771108728,0.0324743393100892,0.0395507897111339,47.52,117.68,45.177600000000005,57.1808,41.17653333333334
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,9,75.0,396.28832949638365,0.0386254991645731,0.0346401292176573,0.039953955813545,36.92,97.88,42.485600000000005,53.02400000000001,38.9728
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,10,75.0,409.0773784542084,0.0403353118644949,0.0354605120075691,0.0419602451501369,32.64,95.92,38.241600000000005,50.6976,34.0896
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,11,75.0,424.13659079551695,0.0414850021976185,0.0373085374921003,0.0428771570994579,30.56,91.2,34.7776,46.7584,30.784
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,12,75.0,439.33791610717776,0.0428524289442125,0.0391043616443272,0.0441017847108409,30.08,86.84,30.292,42.4928,26.225066666666667
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,13,75.0,454.50838722229,0.0450109058078974,0.0406288470443572,0.0464715920624108,44.4,90.96,23.2592,38.1696,18.289066666666667
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,14,75.0,469.36474948883057,0.0458636680729166,0.0432261810662453,0.0467428304084737,35.36,61.76,19.541600000000003,29.744,16.1408
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,15,75.0,483.0573646736145,0.0465209314663242,0.0450430370507136,0.0470135629381944,24.0,36.68,16.313599999999997,22.4512,14.267733333333332
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,16,75.0,500.7566117668152,0.047078129834361,0.0461715998229029,0.0473803065048471,17.32,22.48,12.7872,16.512,11.5456
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,17,75.0,516.944866514206,0.0475695198422648,0.0475296190555916,0.0475828201044891,7.88,10.96,9.4576,10.1376,9.230933333333333
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,18,75.0,530.3222455692292,0.0478944666249745,0.0475779847351507,0.0479999605882491,8.0,9.2,6.7472,7.795200000000001,6.397866666666666
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,19,75.0,541.9484795284271,0.0482087506988543,0.0480991844534963,0.0482452727806403,3.36,3.36,2.776,3.0208000000000004,2.6944
69.0,100,20,True,5,5,50,0.005,0.75,25,20,gs,20,75.0,542.4799378299713,0.0483348685721933,0.048358877557282,0.0483268655771637,0.0,0.0,0.0,0.0,0.0
69.0,100,20,True,5,5,50,0.005,0.75,25,20,boston,20,75.0,362.1011580657959,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,1,100.0,463.3965405750275,0.0317791381229704,0.0,0.0317791381229704,79.8,271.04,58.64,0.0,58.64
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,2,100.0,464.4505757522583,0.0283551110178461,0.0,0.0283551110178461,66.92,243.92,62.7112,0.0,62.7112
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,3,100.0,466.5902556705475,0.0330206162041568,0.0,0.0330206162041568,77.0,278.12,55.4176,0.0,55.4176
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,4,100.0,470.04494762420654,0.0335864688526351,0.0,0.0335864688526351,76.48,235.96,54.4192,0.0,54.4192
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,5,100.0,474.2718491268158,0.0343765674556313,0.0,0.0343765674556313,71.64,203.84,52.8832,0.0,52.8832
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,6,100.0,479.51265645980834,0.035604129459482,0.0,0.035604129459482,62.2,168.6,50.1704,0.0,50.1704
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,7,100.0,486.4085760307312,0.0369306836426339,0.0,0.0369306836426339,60.64,151.64,47.2312,0.0,47.2312
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,8,100.0,495.6860423851013,0.0378515899082835,0.0,0.0378515899082835,48.2,117.12,45.2224,0.0,45.2224
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,9,100.0,509.9211109256744,0.0385043490504231,0.0,0.0385043490504231,40.84,99.96,42.9464,0.0,42.9464
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,10,100.0,525.9567579746247,0.0402656154694865,0.0,0.0402656154694865,33.0,95.28,38.4256,0.0,38.4256
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,11,100.0,546.4407596302033,0.0414469676090973,0.0,0.0414469676090973,31.36,91.72,34.934400000000004,0.0,34.934400000000004
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,12,100.0,565.1235552310943,0.0430215369933243,0.0,0.0430215369933243,30.72,86.88,30.2224,0.0,30.2224
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,13,100.0,583.5446951770782,0.0451919447874881,0.0,0.0451919447874881,47.8,96.36,22.7768,0.0,22.7768
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,14,100.0,600.7399437713623,0.0460019314201424,0.0,0.0460019314201424,36.8,63.44,19.4016,0.0,19.4016
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,15,100.0,618.6705747318268,0.0466112885288928,0.0,0.0466112885288928,24.84,38.4,15.972,0.0,15.972
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,16,100.0,639.5352770423889,0.0471249527403637,0.0,0.0471249527403637,18.08,23.28,12.6368,0.0,12.6368
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,17,100.0,659.4715518665314,0.0475749675909297,0.0,0.0475749675909297,8.44,11.8,9.4584,0.0,9.4584
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,18,100.0,676.0744974517822,0.047901449155388,0.0,0.047901449155388,8.56,9.76,6.6952,0.0,6.6952
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,19,100.0,691.0263634490967,0.0481916110461381,0.0,0.0481916110461381,3.48,3.48,2.7464,0.0,2.7464
70.0,100,20,True,5,5,50,0.005,1.0,0,10,gs,20,100.0,691.7182727050781,0.0483475881217294,0.0,0.0483475881217294,0.0,0.0,0.0,0.0,0.0
70.0,100,20,True,5,5,50,0.005,1.0,0,10,boston,20,100.0,462.7044188976288,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
8.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,1,100.0,5.076503171920776,0.2341532996588027,0.0,0.2341532996588027,79.68,154.68,7.56,0.0,7.56
8.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,2,100.0,5.574757490158081,0.2261412232609504,0.0,0.2261412232609504,92.96,164.92,6.1536,0.0,6.1536
8.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,3,100.0,6.312642040252686,0.219708748708629,0.0,0.219708748708629,68.64,99.08,5.0336,0.0,5.0336
8.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,4,100.0,7.017621793746948,0.2163743910795405,0.0,0.2163743910795405,27.12,29.56,2.3136,0.0,2.3136
8.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,5,100.0,7.105683784484864,0.2161035569057286,0.0,0.2161035569057286,0.0,0.0,0.0,0.0,0.0
8.0,100,5,True,5,5,50,0.002,1.0,0,4,boston,5,100.0,4.763370962142944,0.2164501712993387,0.0,0.2164501712993387,0.0,0.0,0.0,0.0,0.0
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,1,100.0,492.5878110408783,0.0311567650245677,0.0,0.0311567650245677,63.84,218.12,61.28,0.0,61.28
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,2,100.0,493.5406277084351,0.0333412250481917,0.0,0.0333412250481917,83.2,270.04,57.284000000000006,0.0,57.284000000000006
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,3,100.0,495.7499694633484,0.0343187147922721,0.0,0.0343187147922721,75.44,255.88,54.586400000000005,0.0,54.586400000000005
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,4,100.0,498.4397433376312,0.0344615032272901,0.0,0.0344615032272901,68.12,208.08,54.3328,0.0,54.3328
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,5,100.0,502.8507566070557,0.0346524390781451,0.0,0.0346524390781451,46.64,158.92,53.784,0.0,53.784
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,6,100.0,508.286891708374,0.0353974771886832,0.0,0.0353974771886832,46.84,142.76,52.5008,0.0,52.5008
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,7,100.0,516.5832616043091,0.0381938339238042,0.0,0.0381938339238042,62.96,155.8,46.6592,0.0,46.6592
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,8,100.0,525.5373029613495,0.0380197991784476,0.0,0.0380197991784476,31.52,94.12,46.6296,0.0,46.6296
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,9,100.0,535.6775201416016,0.0389240489120352,0.0,0.0389240489120352,48.96,101.28,43.8768,0.0,43.8768
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,10,100.0,547.4872360038758,0.0402753614256087,0.0,0.0402753614256087,28.48,75.52,40.66,0.0,40.66
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,11,100.0,565.6398205566406,0.043936188747561,0.0,0.043936188747561,43.96,109.0,30.7664,0.0,30.7664
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,12,100.0,581.5628719234467,0.0446976708288171,0.0,0.0446976708288171,44.56,94.12,27.636,0.0,27.636
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,13,100.0,599.3816039276123,0.0450566942394191,0.0,0.0450566942394191,39.2,62.8,25.9504,0.0,25.9504
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,14,100.0,619.968841600418,0.0459745001788274,0.0,0.0459745001788274,25.84,46.92,22.128,0.0,22.128
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,15,100.0,642.9744260787963,0.0463557733800666,0.0,0.0463557733800666,21.04,37.04,19.7664,0.0,19.7664
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,16,100.0,669.6314747905731,0.0468033089896945,0.0,0.0468033089896945,13.36,26.6,17.0744,0.0,17.0744
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,17,100.0,695.5700743865967,0.0473079048262027,0.0,0.0473079048262027,15.12,24.2,13.8104,0.0,13.8104
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,18,100.0,717.0398500728608,0.0476824950259696,0.0,0.0476824950259696,15.92,18.2,10.2864,0.0,10.2864
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,19,100.0,733.3844236469268,0.0481814261412002,0.0,0.0481814261412002,4.76,4.76,3.536,0.0,3.536
71.0,100,20,True,5,5,50,0.005,1.0,0,15,gs,20,100.0,734.1075818061829,0.0482745014543722,0.0,0.0482745014543722,0.0,0.0,0.0,0.0,0.0
71.0,100,20,True,5,5,50,0.005,1.0,0,15,boston,20,100.0,492.1588499450684,0.0483209348732293,0.0,0.0483209348732293,0.0,0.0,0.0,0.0,0.0
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,1,100.0,482.4200898456573,0.0315480280038608,0.0,0.0315480280038608,79.16,265.08,59.0,0.0,59.0
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,2,100.0,483.5663237094879,0.029518082775006,0.0,0.029518082775006,67.08,256.96,60.816,0.0,60.816
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,3,100.0,485.4654915809632,0.0325712453334383,0.0,0.0325712453334383,77.56,278.52,56.0048,0.0,56.0048
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,4,100.0,488.96423070907593,0.0334661909586244,0.0,0.0334661909586244,75.56,236.12,54.5776,0.0,54.5776
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,5,100.0,493.4597556686401,0.0345124427423255,0.0,0.0345124427423255,71.64,207.24,52.4312,0.0,52.4312
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,6,100.0,499.4394432353973,0.0356489349316569,0.0,0.0356489349316569,62.36,172.24,50.0208,0.0,50.0208
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,7,100.0,506.9829529762268,0.0370352276999492,0.0,0.0370352276999492,61.0,152.48,47.02,0.0,47.02
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,8,100.0,517.5341380882263,0.0379210942218628,0.0,0.0379210942218628,48.2,121.84,45.0312,0.0,45.0312
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,9,100.0,529.810930223465,0.0384710327278622,0.0,0.0384710327278622,40.92,99.48,43.0416,0.0,43.0416
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,10,100.0,546.8280529689789,0.0403505689389677,0.0,0.0403505689389677,33.0,96.0,38.24,0.0,38.24
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,11,100.0,567.3917661571503,0.0415783021473855,0.0,0.0415783021473855,31.56,93.24,34.5776,0.0,34.5776
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,12,100.0,586.5163733482361,0.0430433103550783,0.0,0.0430433103550783,30.88,88.24,29.9456,0.0,29.9456
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,13,100.0,607.2690810394287,0.0452416243503285,0.0,0.0452416243503285,47.8,96.84,22.6312,0.0,22.6312
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,14,100.0,626.947625875473,0.046008664695365,0.0,0.046008664695365,36.72,63.88,19.2912,0.0,19.2912
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,15,100.0,645.6033879470825,0.0466068884151773,0.0,0.0466068884151773,24.52,38.28,16.1024,0.0,16.1024
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,16,100.0,664.9105264091492,0.0471172105381486,0.0,0.0471172105381486,17.72,22.84,12.696,0.0,12.696
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,17,100.0,684.8120075511932,0.0475774946846404,0.0,0.0475774946846404,8.48,11.96,9.4296,0.0,9.4296
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,18,100.0,703.6086025524139,0.0478876761186162,0.0,0.0478876761186162,8.52,9.72,6.716800000000001,0.0,6.716800000000001
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,19,100.0,719.2816366291046,0.0482570398765366,0.0,0.0482570398765366,3.6,3.6,2.7616,0.0,2.7616
72.0,100,20,True,5,5,50,0.005,1.0,0,20,gs,20,100.0,719.9424510669709,0.0483483652468174,0.0,0.0483483652468174,0.0,0.0,0.0,0.0,0.0
72.0,100,20,True,5,5,50,0.005,1.0,0,20,boston,20,100.0,481.796500082016,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,1,50.0,184.45001257896425,0.0240105654112198,0.0041823602874235,0.0438387705350162,45.28,125.96,70.6,95.68,45.52
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,2,50.0,184.95122061729435,0.0249122988841106,0.011463229302507,0.0383613684657142,37.48,128.44,68.4128,87.6336,49.192
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,3,50.0,185.7433187866211,0.0274776998578993,0.013073116657307,0.0418822830584916,39.88,124.0,64.7376,85.648,43.827200000000005
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,4,50.0,186.78960911750792,0.0273983393793816,0.0154979114237727,0.0392987673349905,35.92,96.84,64.8008,82.6048,46.9968
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,5,50.0,188.5009261417389,0.031118348990739,0.0193726299045608,0.0428640680769173,37.6,98.32,58.4624,77.30239999999999,39.6224
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,6,50.0,190.675311832428,0.0326933971249057,0.0239594584296627,0.0414273358201488,32.48,78.52,55.7704,70.7008,40.84
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,7,50.0,193.35583634376525,0.0348152748572078,0.0278565230666842,0.0417740266477314,33.72,71.44,51.6792,64.664,38.6944
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,8,50.0,196.691464509964,0.0360263628281006,0.0305597357068092,0.041492989949392,25.52,53.8,49.1872,59.8512,38.5232
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,9,50.0,201.13492078781127,0.036668876363577,0.0330456192923813,0.0402921334347728,21.8,45.32,47.5288,55.44480000000001,39.6128
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,10,50.0,206.58426981925965,0.0382725964678427,0.0351867980559302,0.0413583948797553,16.8,40.36,43.7736,51.0992,36.448
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,11,50.0,214.9181341075897,0.0397213702914078,0.036817671890529,0.0426250686922866,18.04,45.68,39.7984,47.7056,31.8912
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,12,50.0,224.74390426635745,0.04163084189433,0.0384194989432436,0.0448421848454165,21.32,51.8,34.4024,43.814400000000006,24.9904
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,13,50.0,233.77436676979065,0.0433780532403284,0.0400782054217787,0.0466779010588782,27.64,48.44,28.6848,39.6624,17.7072
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,14,50.0,241.3388869762421,0.0447728758552157,0.0427965174259798,0.0467492342844515,21.8,32.84,23.4576,30.848000000000003,16.0672
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,15,50.0,247.62337111473084,0.0456951605742468,0.0447180309201553,0.0466722902283383,13.08,18.0,19.2336,22.888,15.5792
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,16,50.0,254.31935442924492,0.0466341593162937,0.0461861658105385,0.0470821528220489,8.72,10.04,14.6736,16.6736,12.6736
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,17,50.0,262.7736564540863,0.0474404472494608,0.0472899755695624,0.0475909189293591,3.6,4.64,10.0232,10.4624,9.584
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,18,50.0,269.9575536441803,0.0478311837190227,0.0477924367890352,0.0478699306490102,3.72,3.96,7.2144,7.64,6.7888
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,19,50.0,276.5016581439972,0.0482015479075915,0.0480867634737306,0.0483163323414525,1.32,1.32,2.892,2.9728000000000003,2.8112
73.0,100,20,True,5,5,50,0.01,0.5,50,10,gs,20,50.0,276.9132023525238,0.0483628922829989,0.0482956398144514,0.0484301447515465,0.0,0.0,0.0,0.0,0.0
73.0,100,20,True,5,5,50,0.01,0.5,50,10,boston,20,50.0,184.22704834938048,0.0483592348202015,0.0484073432485925,0.0483111263918106,0.0,0.0,0.0,0.0,0.0
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,1,50.0,198.4544284248352,0.0240064890623545,0.0042068130278385,0.0438061650968704,45.76,126.68,70.56,95.6496,45.4704
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,2,50.0,198.9752908992768,0.0247436047218061,0.0113434297200111,0.0381437797236012,37.0,125.64,68.7736,87.74879999999999,49.7984
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,3,50.0,200.02140122413635,0.0285187333450055,0.013173649500265,0.043863817189746,42.04,134.28,63.108,85.5248,40.6912
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,4,50.0,201.0864429473877,0.0276706362203554,0.0155110816658357,0.0398301907748752,36.8,97.84,64.404,82.5712,46.2368
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,5,50.0,202.80414798736567,0.0309634802080501,0.0196530092109422,0.0422739512051581,37.48,96.4,58.8408,77.016,40.6656
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,6,50.0,204.9310948753357,0.0325939557407528,0.0238953782813088,0.0412925332001968,32.68,76.76,55.9176,70.7264,41.1088
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,7,50.0,207.8396563053131,0.0347705430751912,0.0275664689923549,0.0419746171580275,33.76,69.96,51.76480000000001,65.0288,38.5008
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,8,50.0,211.82780829429623,0.036149874517998,0.0308047642352381,0.041494984800758,25.44,54.32,48.973600000000005,59.5664,38.3808
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,9,50.0,216.5918855190277,0.0367030763617316,0.0331106404403435,0.0402955122831197,22.44,45.96,47.4416,55.4016,39.4816
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,10,50.0,222.1001508235932,0.0382809051409936,0.0349933125273097,0.0415684977546775,17.2,40.08,43.6984,51.3312,36.0656
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,11,50.0,230.79922401428223,0.0397892883373537,0.0367084250667386,0.0428701516079687,18.2,47.24,39.6752,47.8064,31.544
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,12,50.0,241.3039633464813,0.041573475683855,0.0383124896404536,0.0448344617272565,21.2,52.64,34.3544,43.9264,24.782400000000003
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,13,50.0,250.3684405708313,0.0433209043528803,0.0399120291501246,0.0467297795556359,27.4,47.56,28.8992,39.8064,17.992
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,14,50.0,258.87802989959715,0.0448204889913909,0.0428545332261309,0.0467864447566509,21.6,32.84,23.4824,30.7728,16.192
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,15,50.0,265.7774128437042,0.0457194102841387,0.0447808664072674,0.04665795416101,13.0,17.96,19.212,22.8096,15.6144
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,16,50.0,272.6951578998565,0.0466876250573744,0.0462587996461968,0.0471164504685521,8.84,10.16,14.711200000000002,16.6368,12.7856
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,17,50.0,280.2167129993439,0.0474599480649424,0.0472525543565498,0.0476673417733351,3.68,4.76,10.0584,10.6208,9.496
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,18,50.0,287.64128438949587,0.0478491750228346,0.0479423012880104,0.0477560487576588,3.84,4.12,7.1328,7.4192,6.8464
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,19,50.0,294.8739971637726,0.0482021227466713,0.0482889166851231,0.0481153288082195,1.32,1.32,2.884,2.9232,2.8448
74.0,100,20,True,5,5,50,0.01,0.5,50,15,gs,20,50.0,295.3359376049042,0.0483059816269295,0.0484265099670766,0.0481854532867823,0.0,0.0,0.0,0.0,0.0
74.0,100,20,True,5,5,50,0.01,0.5,50,15,boston,20,50.0,198.2079666996002,0.0483592348202015,0.0484073432485925,0.0483111263918106,0.0,0.0,0.0,0.0,0.0
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,1,50.0,195.6987980651856,0.0237134436866914,0.0042042262102243,0.0432226611631586,45.16,123.44,71.0,95.6704,46.3296
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,2,50.0,196.20597021102904,0.0251616496597187,0.0114962810924324,0.0388270182270049,36.88,129.72,68.0888,87.64,48.537600000000005
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,3,50.0,197.0644664859772,0.0277720474702789,0.0131116047988019,0.0424324901417559,40.16,125.44,64.3232,85.6016,43.0448
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,4,50.0,198.1016103172302,0.027783173430292,0.0155138495520215,0.0400524973085625,35.96,99.04,64.24640000000001,82.6192,45.8736
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,5,50.0,199.6569796180725,0.0308156452964662,0.0194617750503863,0.042169515542546,36.56,93.92,59.0984,77.2,40.9968
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,6,50.0,201.78487243652344,0.0325464256634896,0.0239540923879149,0.0411387589390643,32.8,77.08,55.968,70.72,41.216
