experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,9,50.0,141.558171749115,0.066987559936262,0.0644248887445694,0.0695502311279546,22.2,49.36,23.4952,29.8064,17.184
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,10,50.0,149.76902483940123,0.068162805946715,0.0664533105110638,0.0698723013823663,25.04,52.36,19.5456,25.4512,13.64
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,11,50.0,157.4752604866028,0.0687547103961887,0.0680197808308278,0.0694896399615496,19.6,38.16,17.276,21.1296,13.4224
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,12,50.0,165.39091360092164,0.0694618148237202,0.0687257746936419,0.0701978549537985,19.44,28.36,13.6144,17.496000000000002,9.7328
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,13,50.0,171.89199250221253,0.0699998374552063,0.0697810720792314,0.0702186028311812,14.44,14.8,9.376,11.433600000000002,7.3184
221.0,100,14,True,5,5,50,0.005,0.5,50,10,gs,14,50.0,172.20970390319823,0.0705865808409209,0.0708180329713018,0.0703551287105399,0.0,0.0,0.0,0.0,0.0
221.0,100,14,True,5,5,50,0.005,0.5,50,10,boston,14,50.0,115.27829476356506,0.0705584383153451,0.0707622882199686,0.0703545884107216,0.0,0.0,0.0,0.0,0.0
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,1,50.0,108.5586658859253,0.0552789784208918,0.0324816894423781,0.0780762673994055,49.96,143.28,51.08,76.0384,26.121600000000004
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,2,50.0,109.20383620262146,0.0571794875638582,0.0378690850588507,0.0764898900688658,48.64,153.56,48.036,70.928,25.144
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,3,50.0,110.4329384613037,0.0604536206786808,0.0443044992475681,0.0766027421097935,45.6,157.4,42.6976,64.6416,20.7536
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,4,50.0,111.89144952774048,0.0616657312985332,0.0479080644405243,0.0754233981565421,49.04,136.16,41.0776,60.6816,21.4736
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,5,50.0,114.26714148521424,0.063528238406913,0.0513694800891754,0.0756869967246506,41.12,117.68,38.0024,56.856,19.1488
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,6,50.0,118.08082402229309,0.0680922281683912,0.0585593813057655,0.077625075031017,41.72,119.72,30.7736,47.6448,13.9024
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,7,50.0,122.484871301651,0.0698884968295466,0.0623202976816405,0.0774566959774527,43.72,105.76,27.1976,42.2272,12.168
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,8,50.0,127.75862663269044,0.0703578944923448,0.0659414969115276,0.074774292073162,29.68,69.0,25.6688,35.8416,15.496000000000002
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,9,50.0,134.30505559921264,0.0715664071492215,0.0673236501487526,0.0758091641496905,30.2,57.44,22.6168,32.8464,12.3872
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,10,50.0,141.42712105751036,0.0725094127055716,0.0713402278735068,0.0736785975376365,17.56,37.44,19.8208,24.1136,15.528
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,11,50.0,149.06461897850036,0.0733631798398705,0.0723985128537662,0.0743278468259747,16.12,30.52,16.4,20.7888,12.0112
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,12,50.0,156.65538785934447,0.0741926919340634,0.073229673311468,0.0751557105566587,18.68,26.92,12.3472,17.392,7.3024
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,13,50.0,162.5377642250061,0.0748416737757185,0.0748954376904729,0.0747879098609642,13.24,13.24,7.8792,9.5088,6.2496
222.0,100,14,True,5,5,50,0.005,0.5,50,14,gs,14,50.0,162.862082157135,0.0753744017595828,0.0752327802911063,0.0755160232280594,0.0,0.0,0.0,0.0,0.0
222.0,100,14,True,5,5,50,0.005,0.5,50,14,boston,14,50.0,108.32215412139892,0.0753588695642019,0.0754674861341822,0.0752502529942216,0.0,0.0,0.0,0.0,0.0
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,1,75.0,176.24901494026184,0.0467595515694079,0.0313991406073009,0.051879688556777,61.56,173.64,57.52,77.0688,51.00373333333333
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,2,75.0,177.58157759666443,0.0525339068942476,0.0363870015197297,0.0579162086857535,65.48,230.36,48.4256,72.21440000000001,40.496
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,3,75.0,179.52980523109437,0.0507626877191707,0.0385567041202577,0.0548313489188083,46.12,182.92,49.1664,69.3408,42.4416
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,4,75.0,182.3117712783813,0.0577448536044471,0.0371782517279628,0.0646003875632753,65.8,230.36,37.741600000000005,69.584,27.12746666666667
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,5,75.0,187.20661111831663,0.0614924917543243,0.0434598095322601,0.0675033858283457,69.04,238.16,31.128,62.7104,20.60053333333333
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,6,75.0,192.5725075149536,0.0613672767980825,0.0501306925138751,0.0651128048928184,63.48,198.08,30.1752,53.7536,22.31573333333333
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,7,75.0,199.7878874588013,0.0632656668341723,0.0550710505970003,0.0659972055798963,58.84,178.48,25.6552,46.5984,18.674133333333334
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,8,75.0,209.4212927341461,0.0646017714613087,0.0585131960426937,0.066631296600847,67.4,160.44,21.722400000000004,40.2176,15.557333333333334
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,9,75.0,219.7723846435547,0.0648416663214821,0.0626280935061154,0.0655795239266043,56.2,109.96,20.536,30.9952,17.0496
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,10,75.0,232.17108125686644,0.0648620003180504,0.0626608327051093,0.0655957228556975,29.24,61.16,19.7048,26.8,17.339733333333335
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,11,75.0,244.926991853714,0.0658798987075788,0.0640929743455427,0.0664755401615908,30.92,48.28,15.0976,21.9712,12.806400000000002
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,12,75.0,255.8052302646637,0.0667483592616795,0.0655779859943613,0.067138483684119,29.2,33.48,9.6504,14.8288,7.924266666666667
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,13,75.0,262.9419825077057,0.0676165050658777,0.0674604884875087,0.0676685105920008,6.72,6.72,3.1064,3.2960000000000003,3.0432
223.0,100,14,True,5,5,50,0.005,0.75,25,7,gs,14,75.0,263.37796396255493,0.0677811956645938,0.0678947916017125,0.0677433303522209,0.0,0.0,0.0,0.0,0.0
223.0,100,14,True,5,5,50,0.005,0.75,25,7,boston,14,75.0,175.79887587547302,0.0678905894924432,0.0682383143823612,0.0677746811958038,0.0,0.0,0.0,0.0,0.0
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,1,75.0,156.87924770355224,0.0549631643295144,0.025890130897103,0.0646541754736516,73.36,259.72,45.88,80.7936,34.242133333333335
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,2,75.0,157.82313420295716,0.0546624792145074,0.029959553777782,0.0628967876934158,70.68,239.68,45.0536,76.8,34.471466666666664
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,3,75.0,160.08841168403626,0.057883760115976,0.0352933206437117,0.0654139066067307,68.92,242.48,39.556,71.05279999999999,29.05706666666667
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,4,75.0,163.7375634288788,0.0607477442117009,0.0407111418208358,0.0674266116753226,74.6,242.12,33.7264,65.04639999999999,23.2864
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,5,75.0,167.28883001327517,0.0578476339523498,0.0449888686722145,0.0621338890457282,49.68,131.04,38.8792,59.0016,32.171733333333336
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,6,75.0,173.721449136734,0.065122450227108,0.0568615677546043,0.0678760777179425,61.56,194.52,26.027200000000004,44.214400000000005,19.9648
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,7,75.0,181.2144699764252,0.0647890691788476,0.0569690466722403,0.0673957433477168,57.08,147.12,26.1504,43.0208,20.52693333333333
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,8,75.0,189.2286741065979,0.0667024566358425,0.0608696782851985,0.0686467160860572,43.88,113.88,21.848000000000003,35.7824,17.2032
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,9,75.0,198.6315997505188,0.0683974880659165,0.062692366964389,0.070299195099759,50.56,101.12,16.7664,31.740800000000004,11.774933333333331
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,10,75.0,208.68641325950625,0.0694853387235292,0.0659353544540517,0.0706686668133551,42.8,72.32,12.8504,23.696,9.2352
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,11,75.0,217.83570192337035,0.0701497829725683,0.068928272668936,0.0705569530737791,22.92,34.64,10.0736,13.612800000000002,8.893866666666666
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,12,75.0,226.3466438102722,0.0707220147247861,0.0701894058316324,0.070899551022504,14.64,18.08,7.1424,8.505600000000001,6.688
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,13,75.0,233.0030295753479,0.0712549022530076,0.0709154740957238,0.0713680449721021,6.52,6.52,3.1488,3.7728,2.9408000000000003
224.0,100,14,True,5,5,50,0.005,0.75,25,10,gs,14,75.0,233.42349766731263,0.071506528377493,0.0713472800858432,0.0715596111413763,0.0,0.0,0.0,0.0,0.0
224.0,100,14,True,5,5,50,0.005,0.75,25,10,boston,14,75.0,156.33008624076842,0.071477741728622,0.0713965117011718,0.0715048184044388,0.0,0.0,0.0,0.0,0.0
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,1,75.0,165.511799993515,0.0611208137520969,0.0360153172353526,0.0694893125910116,67.44,214.48,42.88,73.51679999999999,32.66773333333334
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,2,75.0,166.66100664138793,0.0611734429874619,0.0500710648027628,0.064874235715695,65.68,223.84,41.432,61.48479999999999,34.747733333333336
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,3,75.0,168.404270401001,0.0619750238107551,0.0471166182691798,0.0669278256579469,62.8,186.16,40.0704,62.7072,32.5248
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,4,75.0,171.14053729057312,0.0630905012442056,0.047878303122376,0.0681612339514821,45.96,163.92,37.716,60.4576,30.135466666666662
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,5,75.0,175.3256717300415,0.070367271721578,0.0509632589651067,0.0768352759737351,70.2,182.72,27.4088,56.77440000000001,17.620266666666666
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,6,75.0,180.97819866180416,0.0719109236438547,0.0610775271152127,0.0755220558200688,53.52,146.92,24.382400000000004,43.6416,17.962666666666667
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,7,75.0,187.2195359230041,0.0730067527712081,0.0664078865713775,0.0752063748378183,62.84,124.92,22.1712,35.5936,17.697066666666668
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,8,75.0,194.9128666687012,0.0728233682104992,0.0701004302603738,0.0737310141938743,32.12,70.88,22.0728,28.0064,20.094933333333334
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,9,75.0,203.3716862487793,0.0739585853153009,0.0712505881565573,0.0748612510348821,26.76,56.84,19.2256,24.864,17.34613333333333
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,10,75.0,215.39882140159608,0.0752292286297733,0.0730105114651746,0.0759688010179728,27.6,51.36,15.4656,21.2096,13.550933333333331
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,11,75.0,226.8417433834076,0.0761447848916375,0.0746312514964403,0.07664929602337,25.76,37.32,11.7296,16.6848,10.077866666666669
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,12,75.0,237.8983022022248,0.0766485032483151,0.0761825128479606,0.0768038333817666,14.12,18.44,8.8912,10.4096,8.385066666666667
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,13,75.0,246.29659858703613,0.0772738626525563,0.0773340568097777,0.0772537979334825,9.8,9.92,4.564,5.456,4.266666666666667
225.0,100,14,True,5,5,50,0.005,0.75,25,14,gs,14,75.0,246.7362260532379,0.0775655952011504,0.0773363349969782,0.0776420152692078,0.0,0.0,0.0,0.0,0.0
225.0,100,14,True,5,5,50,0.005,0.75,25,14,boston,14,75.0,164.85802765846253,0.077652110703686,0.0773896054775402,0.0777396124457346,0.0,0.0,0.0,0.0,0.0
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,1,100.0,194.0946287059784,0.0587493156506696,0.0,0.0587493156506696,75.32,188.52,48.32,0.0,48.32
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,2,100.0,195.7311034202576,0.0660406132538402,0.0,0.0660406132538402,67.52,234.36,38.4896,0.0,38.4896
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,3,100.0,197.9745085144043,0.0664526817136286,0.0,0.0664526817136286,69.44,209.6,37.4968,0.0,37.4968
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,4,100.0,201.2650772953033,0.0698328994792527,0.0,0.0698328994792527,80.24,223.48,32.172799999999995,0.0,32.172799999999995
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,5,100.0,206.97077365875245,0.0745506196201141,0.0,0.0745506196201141,81.2,221.72,24.0088,0.0,24.0088
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,6,100.0,213.52829637527464,0.074548923801005,0.0,0.074548923801005,64.12,166.08,23.6056,0.0,23.6056
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,7,100.0,222.39033931732172,0.0768923085127088,0.0,0.0768923085127088,65.64,151.72,19.052,0.0,19.052
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,8,100.0,230.7019573497772,0.0765857886675805,0.0,0.0765857886675805,47.08,100.88,18.7032,0.0,18.7032
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,9,100.0,240.3739208984375,0.0773779858290463,0.0,0.0773779858290463,40.4,71.0,16.492,0.0,16.492
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,10,100.0,251.4121899318695,0.0774756852156265,0.0,0.0774756852156265,18.96,38.72,15.26,0.0,15.26
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,11,100.0,264.9619214630127,0.0784061598581636,0.0,0.0784061598581636,25.32,36.24,11.8312,0.0,11.8312
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,12,100.0,277.8079212284088,0.0787706094861678,0.0,0.0787706094861678,10.48,15.4,9.084,0.0,9.084
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,13,100.0,288.9951998329163,0.0792107847543489,0.0,0.0792107847543489,13.48,13.64,5.9808,0.0,5.9808
226.0,100,14,True,5,5,50,0.005,1.0,0,7,gs,14,100.0,289.5028910923004,0.079611794043341,0.0,0.079611794043341,0.0,0.0,0.0,0.0,0.0
226.0,100,14,True,5,5,50,0.005,1.0,0,7,boston,14,100.0,193.7008751296997,0.0796279642461525,0.0,0.0796279642461525,0.0,0.0,0.0,0.0,0.0
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,1,100.0,230.2618434619904,0.0538463512846384,0.0,0.0538463512846384,66.72,173.8,52.4,0.0,52.4
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,2,100.0,231.7724551963806,0.0540409506005508,0.0,0.0540409506005508,60.68,185.52,50.3008,0.0,50.3008
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,3,100.0,234.28944251060489,0.057466579237012,0.0,0.057466579237012,78.16,204.88,45.70399999999999,0.0,45.70399999999999
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,4,100.0,238.1505365467072,0.0599621351863764,0.0,0.0599621351863764,61.84,193.16,41.3096,0.0,41.3096
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,5,100.0,244.7666003036499,0.0640358850899228,0.0,0.0640358850899228,71.72,206.8,34.5128,0.0,34.5128
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,6,100.0,253.15701906204225,0.0647413588079555,0.0,0.0647413588079555,55.64,162.92,32.3904,0.0,32.3904
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,7,100.0,261.7688294315338,0.0646020359212303,0.0,0.0646020359212303,63.6,145.32,32.144800000000004,0.0,32.144800000000004
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,8,100.0,273.93499165534973,0.0681704964989569,0.0,0.0681704964989569,56.36,127.92,24.1576,0.0,24.1576
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,9,100.0,287.25162393569946,0.0684171756224032,0.0,0.0684171756224032,46.56,91.36,22.7336,0.0,22.7336
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,10,100.0,302.3727230834961,0.0690806494107754,0.0,0.0690806494107754,26.8,59.32,20.3424,0.0,20.3424
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,11,100.0,317.5811950969696,0.070561301600241,0.0,0.070561301600241,33.12,58.28,14.22,0.0,14.22
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,12,100.0,332.7054268836975,0.0710025411870921,0.0,0.0710025411870921,33.2,40.52,10.5112,0.0,10.5112
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,13,100.0,343.3948576545715,0.0716527053205717,0.0,0.0716527053205717,11.04,11.08,4.8264,0.0,4.8264
227.0,100,14,True,5,5,50,0.005,1.0,0,10,gs,14,100.0,343.91658129692075,0.071886231959898,0.0,0.071886231959898,0.0,0.0,0.0,0.0,0.0
227.0,100,14,True,5,5,50,0.005,1.0,0,10,boston,14,100.0,229.6940190792084,0.0719108961599396,0.0,0.0719108961599396,0.0,0.0,0.0,0.0,0.0
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,1,100.0,253.4547953414917,0.0513917004960679,0.0,0.0513917004960679,67.2,235.44,50.96,0.0,50.96
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,2,100.0,254.9872891521454,0.0547048561998709,0.0,0.0547048561998709,93.6,335.0,44.6328,0.0,44.6328
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,3,100.0,257.6953535747528,0.0540014286446527,0.0,0.0540014286446527,92.24,289.92,44.6752,0.0,44.6752
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,4,100.0,262.28179970741274,0.0558565278322564,0.0,0.0558565278322564,75.88,255.68,40.7096,0.0,40.7096
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,5,100.0,268.6233506202698,0.0557937710378789,0.0,0.0557937710378789,64.84,207.28,40.2424,0.0,40.2424
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,6,100.0,277.24195945739746,0.0572212320407252,0.0,0.0572212320407252,59.8,176.92,37.3952,0.0,37.3952
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,7,100.0,287.395025177002,0.0575289363518611,0.0,0.0575289363518611,52.76,140.0,35.856,0.0,35.856
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,8,100.0,300.9458745384216,0.06104486413057,0.0,0.06104486413057,56.6,153.4,27.4968,0.0,27.4968
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,9,100.0,316.7132506275177,0.0610560003317638,0.0,0.0610560003317638,48.56,115.08,26.4208,0.0,26.4208
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,10,100.0,333.7971596813202,0.0628906880439777,0.0,0.0628906880439777,55.84,107.52,19.1872,0.0,19.1872
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,11,100.0,351.1120585155487,0.0631996039000007,0.0,0.0631996039000007,41.6,68.92,16.5688,0.0,16.5688
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,12,100.0,367.1176961135864,0.0637629647310748,0.0,0.0637629647310748,31.68,40.2,12.2592,0.0,12.2592
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,13,100.0,378.0401118469238,0.0642646426998561,0.0,0.0642646426998561,15.8,15.8,6.2184,0.0,6.2184
228.0,100,14,True,5,5,50,0.005,1.0,0,14,gs,14,100.0,378.5763569164276,0.064648751752276,0.0,0.064648751752276,0.0,0.0,0.0,0.0,0.0
228.0,100,14,True,5,5,50,0.005,1.0,0,14,boston,14,100.0,252.76519313812256,0.0646040015913451,0.0,0.0646040015913451,0.0,0.0,0.0,0.0,0.0
24.0,100,2,True,5,5,50,0.002,1.0,0,2,gs,1,100.0,0.4926138973236084,0.5870227258781483,0.0,0.5870227258781483,41.88,41.88,2.12,0.0,2.12
24.0,100,2,True,5,5,50,0.002,1.0,0,2,gs,2,100.0,0.5393093299865722,0.5240002425772742,0.0,0.5240002425772742,0.0,0.0,0.0,0.0,0.0
24.0,100,2,True,5,5,50,0.002,1.0,0,2,boston,2,100.0,0.3737583827972412,0.5237570683916046,0.0,0.5237570683916046,0.0,0.0,0.0,0.0,0.0
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,1,50.0,83.52170784950256,0.043334856491227,0.0103178380289569,0.076351874953497,49.84,163.28,58.68,92.4432,24.9168
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,2,50.0,84.17001189231873,0.0448929097735728,0.0180858600727837,0.0716999594743619,44.84,152.56,56.336000000000006,86.0816,26.5904
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,3,50.0,85.40519947052002,0.0487442731014868,0.0246188650953388,0.0728696811076348,49.6,161.84,50.312,80.24640000000001,20.3776
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,4,50.0,86.8496963596344,0.0473439111609755,0.0306871917545178,0.0640006305674333,38.04,102.36,52.1792,74.1456,30.2128
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,5,50.0,88.72213389396667,0.051346266097123,0.03376888346148,0.0689236487327661,46.92,96.12,46.248000000000005,70.30239999999999,22.1936
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,6,50.0,91.30769938468931,0.0539742809076237,0.0446776568495234,0.0632709049657239,30.2,72.4,41.494400000000006,56.8336,26.1552
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,7,50.0,94.91683908462524,0.0590603495439183,0.0500975692134934,0.0680231298743432,32.12,84.32,32.2328,48.9536,15.512
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,8,50.0,99.96061811447144,0.0623347372574056,0.0538608416583483,0.070808632856463,42.88,83.32,25.7704,43.3632,8.1776
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,9,50.0,104.69046088218688,0.063270943704269,0.0597905531405734,0.0667513342679645,26.88,47.2,23.14,32.072,14.208
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,10,50.0,110.0510924911499,0.0647845718799687,0.0626336841311222,0.0669354596288152,25.12,35.72,18.9992,25.312,12.6864
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,11,50.0,114.27769352912902,0.0659818998007256,0.0653581304240963,0.066605669177355,12.36,16.6,14.6624,16.9488,12.376
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,12,50.0,119.01485704421997,0.066912386626066,0.0665903565670272,0.0672344166851047,8.28,9.68,10.7768,11.966399999999998,9.5872
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,13,50.0,123.5293786907196,0.0676664507343595,0.0676090061723888,0.0677238952963303,5.28,5.28,5.5592,6.0976,5.0208
232.0,100,14,True,5,5,50,0.01,0.5,50,7,gs,14,50.0,123.85252661705016,0.0680587730231422,0.0677936126796163,0.0683239333666681,0.0,0.0,0.0,0.0,0.0
232.0,100,14,True,5,5,50,0.01,0.5,50,7,boston,14,50.0,83.15617016792298,0.0681666213438992,0.0681048183918731,0.0682284242959254,0.0,0.0,0.0,0.0,0.0
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,1,50.0,92.81345487594604,0.0481826562661242,0.0173064134485399,0.0790588990837084,49.88,147.72,55.8,87.2416,24.358400000000003
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,2,50.0,93.4507810497284,0.050958539846786,0.0279875609669052,0.0739295187266667,49.6,165.72,51.7504,78.4432,25.0576
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,3,50.0,94.62948852539064,0.0525595508480304,0.0363230511158305,0.0687960505802302,48.16,161.48,49.0608,70.79520000000001,27.3264
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,4,50.0,96.55290853500368,0.0559655306932046,0.0407701191460207,0.0711609422403886,43.92,147.2,43.8712,66.0672,21.6752
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,5,50.0,99.06637291908264,0.0575762750013672,0.0468686868342538,0.0682838631684806,41.6,127.52,40.8368,58.744,22.9296
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,6,50.0,102.13997521400452,0.0582400832022484,0.0498296731057221,0.0666504932987746,28.76,88.88,39.6704,54.8304,24.5104
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,7,50.0,106.09852500915528,0.0623835238402911,0.0524568602444241,0.072310187436158,44.84,100.84,31.8968,51.2304,12.563200000000002
233.0,100,14,True,5,5,50,0.01,0.5,50,10,gs,8,50.0,110.22948318481446,0.0633470519788158,0.056258433892715,0.0704356700649167,35.12,64.12,29.5664,44.1888,14.944
